RL,8925,HLS,AllPub,_1Fam,8,2007,TA,PConc,1466,GasA,Ex,1466,0,1466,3,1,7,2007,610,Y,0,NA,NA,7,2009,WD,Normal,201000
RL,9100,Lvl,AllPub,_1Fam,5,1965,TA,CBlock,925,GasA,Ex,925,0,925,2,1,5,1965,429,Y,0,NA,GdWo,7,2009,WD,Normal,117500
RL,11670,Lvl,AllPub,_1Fam,9,2006,TA,PConc,1905,GasA,Ex,1905,0,1905,3,1,8,2006,788,Y,0,NA,NA,3,2007,WD,Normal,320000
RL,8487,Lvl,AllPub,_1Fam,7,2004,TA,PConc,1500,GasA,Ex,1500,0,1500,3,1,6,2004,570,Y,0,NA,NA,8,2009,WD,Normal,190000
RL,27650,HLS,AllPub,_1Fam,7,1960,TA,CBlock,585,GasA,Ex,2069,0,2069,4,1,9,1960,505,Y,0,NA,NA,11,2008,WD,Normal,242000
RL,5825,Lvl,AllPub,_1Fam,4,1926,Gd,PConc,600,GasA,Gd,747,0,747,1,1,5,1953,528,Y,0,NA,NA,6,2006,WD,Normal,79900
RL,10083,Lvl,AllPub,_1Fam,7,2003,TA,PConc,1176,GasA,Ex,1200,0,1200,2,1,5,2003,555,Y,0,NA,NA,8,2009,WD,Normal,184900
RL,9675,Lvl,AllPub,_1Fam,7,2005,TA,PConc,1113,GasA,Ex,1113,858,1971,3,1,8,2005,689,Y,0,NA,NA,2,2009,WD,Normal,253000
RL,8760,Lvl,AllPub,_1Fam,7,2006,TA,PConc,1391,GasA,Ex,1391,571,1962,3,1,7,2006,868,Y,0,NA,NA,8,2006,New,Partial,239799
RL,24090,Lvl,AllPub,_1Fam,7,1940,Gd,CBlock,1032,GasA,Ex,1207,1196,2403,4,1,10,1940,349,Y,0,NA,NA,6,2010,COD,Normal,244400
RL,12640,Lvl,AllPub,Duplex,6,1976,TA,CBlock,1728,GasA,TA,1728,0,1728,4,2,8,1976,574,Y,0,NA,NA,7,2006,WD,Normal,150900
RL,8755,Lvl,AllPub,_1Fam,7,1999,TA,PConc,992,GasA,Ex,1022,1038,2060,3,1,8,1999,390,Y,0,NA,GdPrv,6,2009,WD,Normal,214000
RL,7711,Lvl,AllPub,Duplex,4,1977,TA,PConc,1440,GasA,TA,1440,0,1440,4,2,8,1930,0,N,0,NA,NA,8,2007,Oth,Abnorml,150000
RL,25000,Low,AllPub,Duplex,5,1967,TA,CBlock,1632,GasA,TA,1632,0,1632,4,2,8,1967,576,P,0,NA,NA,6,2007,WD,Normal,143000
RL,14375,Lvl,NoSeWa,_1Fam,6,1958,TA,CBlock,819,GasA,Gd,1344,0,1344,3,1,7,1958,525,Y,0,NA,NA,1,2009,COD,Abnorml,137500
RM,8820,Lvl,AllPub,_1Fam,5,1890,TA,BrkTil,1088,GasA,TA,1188,561,1869,2,1,7,1963,456,Y,0,NA,MnWw,9,2009,WD,Normal,124900
RL,8163,Lvl,AllPub,_1Fam,5,1959,Gd,CBlock,1144,GasA,TA,1144,0,1144,3,1,6,1959,796,Y,0,NA,NA,3,2006,WD,Normal,143000
RL,14536,Lvl,AllPub,_1Fam,8,2002,TA,PConc,1616,GasA,Ex,1629,0,1629,3,1,9,2002,808,Y,0,NA,NA,11,2007,WD,Normal,270000
RL,14006,Lvl,AllPub,_1Fam,7,2002,TA,PConc,936,GasA,Ex,936,840,1776,3,1,7,2002,474,Y,0,NA,NA,2,2006,WD,Normal,192500
RL,9360,Lvl,AllPub,_1Fam,6,1972,TA,CBlock,1161,GasA,TA,1381,0,1381,3,1,5,1972,676,Y,0,NA,NA,3,2010,WD,Normal,197500
RL,7200,Lvl,AllPub,_1Fam,5,1950,TA,CBlock,864,GasA,Gd,864,0,864,3,1,5,1980,720,Y,0,NA,NA,7,2007,WD,Normal,129000
RH,7800,Lvl,AllPub,_1Fam,5,1965,TA,CBlock,828,GasA,Gd,965,0,965,3,1,6,1979,300,Y,0,NA,MnPrv,7,2006,WD,Abnorml,119900
RL,7200,Lvl,AllPub,_1Fam,5,1972,Gd,CBlock,768,GasA,Gd,768,0,768,2,1,5,1974,396,Y,0,NA,MnPrv,4,2009,WD,Normal,133900
RL,11075,Lvl,AllPub,_1Fam,5,1969,TA,CBlock,784,GasA,Ex,1168,800,1968,4,1,7,1969,530,Y,0,NA,MnPrv,9,2008,WD,Normal,172000
RL,9400,Lvl,AllPub,Duplex,6,1975,TA,CBlock,945,GasA,TA,980,0,980,4,0,4,1930,0,Y,0,NA,NA,10,2006,WD,AdjLand,127500
RH,7136,HLS,AllPub,Duplex,6,1946,TA,CBlock,979,GasA,TA,979,979,1958,4,2,8,1946,492,Y,0,NA,NA,8,2007,WD,Normal,145000
RM,1300,Lvl,AllPub,TwnhsE,6,1980,TA,CBlock,561,GasA,TA,561,668,1229,2,1,5,1980,462,Y,0,NA,GdPrv,5,2009,WD,Normal,124000
RL,7420,Lvl,AllPub,_1Fam,5,1962,TA,CBlock,1057,GasA,TA,1057,0,1057,3,1,6,1977,576,Y,0,NA,NA,4,2007,WD,Normal,132000
RL,8450,Lvl,AllPub,_1Fam,7,2003,TA,PConc,1337,GasA,Ex,1337,0,1337,3,1,6,2003,531,Y,0,NA,NA,10,2007,WD,Normal,185000
FV,2572,Lvl,AllPub,TwnhsE,7,1999,TA,PConc,696,GasA,Ex,696,720,1416,3,1,6,1999,484,Y,0,NA,NA,5,2010,WD,Normal,155000
RL,7207,Lvl,AllPub,_1Fam,5,1958,Gd,CBlock,858,GasA,Gd,858,0,858,2,1,4,1930,0,Y,0,NA,NA,2,2010,WD,Normal,116500
RL,12227,Lvl,AllPub,_1Fam,6,1977,Gd,CBlock,1330,GasA,TA,1542,1330,2872,4,1,11,1977,619,Y,0,NA,NA,7,2008,WD,Normal,272000
RL,2308,Lvl,AllPub,TwnhsE,6,1976,TA,CBlock,804,GasA,TA,804,744,1548,3,1,7,1976,440,Y,0,NA,NA,7,2007,WD,Normal,155000
RL,11923,Lvl,AllPub,_1Fam,9,2007,TA,PConc,1800,GasA,Ex,1800,0,1800,2,1,7,2007,702,Y,0,NA,NA,5,2009,WD,Normal,239000
RL,11316,Lvl,AllPub,_1Fam,7,2002,TA,PConc,817,GasA,Ex,824,1070,1894,4,1,8,2002,510,Y,0,NA,NA,2,2010,WD,Normal,214900
RL,10237,Lvl,AllPub,_1Fam,6,2005,TA,PConc,783,GasA,Ex,783,701,1484,3,1,8,2005,393,Y,0,NA,NA,7,2007,New,Partial,178900
RL,9600,HLS,AllPub,_1Fam,5,1940,Gd,BrkTil,728,GasA,Ex,976,332,1308,2,1,7,1940,256,Y,0,NA,NA,6,2009,WD,Normal,160000
RL,7390,Lvl,AllPub,_1Fam,5,1955,TA,CBlock,1098,GasA,TA,1098,0,1098,3,1,6,1955,260,Y,0,NA,NA,7,2008,WD,Normal,135000
RM,5925,Lvl,AllPub,_1Fam,3,1910,TA,BrkTil,600,Grav,Fa,600,368,968,2,1,6,1930,0,Y,0,NA,GdWo,5,2009,WD,Abnorml,37900
RL,10382,Lvl,AllPub,_2FmCon,6,1958,Fa,CBlock,588,GasA,TA,1095,0,1095,2,1,6,1958,264,Y,0,NA,NA,3,2006,ConLD,Normal,140000
RL,10800,Lvl,AllPub,_1Fam,4,1949,TA,CBlock,720,GasA,TA,720,472,1192,4,1,6,1930,0,Y,0,NA,NA,12,2006,WD,Abnorml,135000
RL,2268,Lvl,AllPub,TwnhsE,7,2003,TA,PConc,764,GasA,Ex,764,862,1626,2,1,6,2003,474,Y,0,NA,NA,7,2009,WD,Normal,173000
RL,7892,Lvl,AllPub,TwnhsE,6,1979,TA,CBlock,918,GasA,TA,918,0,918,2,1,5,1979,264,Y,0,NA,NA,4,2010,WD,Normal,99500
FV,11639,Lvl,AllPub,_1Fam,7,2007,TA,PConc,1428,GasA,Ex,1428,0,1428,3,1,6,2007,480,Y,0,NA,NA,12,2008,New,Partial,182000
RL,11414,Lvl,AllPub,_1Fam,7,1910,Gd,BrkTil,728,GasA,TA,1136,883,2019,3,1,8,1997,532,Y,0,NA,GdPrv,10,2009,WD,Normal,167500
FV,2651,Lvl,AllPub,TwnhsE,7,2000,TA,PConc,673,GasA,Ex,673,709,1382,3,1,6,2000,490,Y,0,NA,NA,4,2006,WD,Normal,165000
RL,5900,Bnk,AllPub,_1Fam,4,1923,TA,PConc,440,GasA,TA,869,0,869,2,1,4,1930,0,Y,0,NA,NA,8,2006,WD,Normal,85500
FV,4274,Lvl,AllPub,TwnhsE,7,2006,TA,PConc,1241,GasA,Ex,1241,0,1241,1,1,4,2007,569,Y,0,NA,NA,11,2007,New,Partial,199900
RL,9450,Bnk,AllPub,_1Fam,4,1954,TA,CBlock,894,GasA,Ex,894,0,894,3,1,5,1999,400,Y,0,NA,NA,5,2007,WD,Abnorml,110000
RL,8816,Lvl,AllPub,_1Fam,5,1963,TA,PConc,1121,GasA,TA,1121,0,1121,3,1,5,1963,480,Y,0,NA,MnPrv,6,2009,WD,Normal,139000
RL,12122,Lvl,AllPub,_1Fam,7,1961,TA,CBlock,944,GasA,Gd,999,0,999,3,1,6,1961,588,Y,0,NA,NA,7,2008,WD,Normal,178400
RL,12203,Lvl,AllPub,_1Fam,8,1998,TA,PConc,1225,GasA,Ex,1276,1336,2612,4,1,8,1998,676,Y,0,NA,NA,7,2009,WD,Normal,336000
RL,3182,Lvl,AllPub,_1Fam,7,2007,TA,PConc,1266,GasA,Ex,1266,0,1266,2,1,6,2007,388,Y,0,NA,NA,3,2008,WD,Normal,159895
RL,11250,Lvl,AllPub,_1Fam,8,2002,TA,PConc,1128,GasA,Ex,1149,1141,2290,4,1,9,2002,779,Y,0,NA,NA,5,2008,WD,Normal,255900
RL,10125,Lvl,AllPub,Duplex,5,1977,TA,CBlock,0,GasA,TA,1302,432,1734,4,2,8,1977,539,Y,0,NA,NA,8,2009,COD,Normal,126000
RL,10880,Lvl,AllPub,_2FmCon,5,1950,TA,CBlock,1164,GasW,TA,1164,0,1164,3,1,5,1950,240,Y,0,NA,NA,8,2008,ConLD,Normal,125000
RM,5310,Lvl,AllPub,_1Fam,6,1910,Gd,CBlock,485,GasA,Gd,1001,634,1635,2,1,5,1950,255,Y,0,NA,NA,6,2006,WD,Normal,117000
RL,10159,Lvl,AllPub,_1Fam,9,2009,TA,PConc,1930,GasA,Ex,1940,0,1940,3,1,8,2010,606,Y,0,NA,NA,4,2010,New,Partial,395192
RL,12046,Lvl,AllPub,_1Fam,6,1976,TA,CBlock,848,GasA,TA,1118,912,2030,4,1,8,1976,551,Y,0,NA,NA,6,2007,WD,Normal,195000
FV,8125,Lvl,AllPub,_1Fam,7,2006,TA,PConc,770,GasA,Ex,778,798,1576,3,1,6,2006,614,Y,0,NA,NA,8,2006,New,Partial,197000
RL,9452,Lvl,AllPub,_1Fam,8,1997,TA,PConc,1396,GasA,Ex,1407,985,2392,3,1,7,1997,870,Y,0,NA,NA,6,2006,WD,Normal,348000
RM,17671,Lvl,AllPub,_1Fam,8,1882,Gd,BrkTil,916,GasA,Gd,916,826,1742,4,1,8,1925,424,P,0,NA,NA,11,2009,WD,Normal,168000
RL,9760,Lvl,AllPub,_1Fam,6,1964,TA,CBlock,822,GasA,Gd,1020,831,1851,3,1,7,1964,440,Y,0,NA,MnWw,7,2007,WD,Normal,187000
RL,8846,Lvl,AllPub,_1Fam,6,2005,TA,PConc,750,GasA,Ex,750,750,1500,3,1,6,2005,564,Y,0,NA,NA,8,2006,New,Partial,173900
RL,12456,Lvl,AllPub,_1Fam,10,2006,TA,PConc,1700,GasA,Ex,1718,0,1718,3,1,7,2008,786,Y,0,NA,NA,7,2009,WD,Normal,337500
RL,4712,Lvl,AllPub,_1Fam,4,1946,TA,CBlock,747,GasA,TA,774,456,1230,3,1,5,1946,305,Y,0,NA,MnPrv,8,2006,WD,Abnorml,121600
RL,10659,Lvl,AllPub,_1Fam,5,1961,TA,CBlock,1050,GasA,TA,1050,0,1050,3,1,6,1961,368,Y,0,NA,NA,1,2006,COD,Normal,136500
RL,11717,Lvl,AllPub,_1Fam,6,1970,TA,CBlock,1442,GasA,TA,1442,0,1442,2,1,6,1970,615,Y,0,NA,NA,2,2009,WD,Normal,185000
RM,9786,Lvl,AllPub,_1Fam,3,1922,TA,BrkTil,1007,GasA,Fa,1077,0,1077,3,1,6,1922,210,P,0,NA,NA,5,2006,WD,Normal,91000
RL,6762,Lvl,AllPub,_1Fam,7,2006,TA,PConc,1187,GasA,Ex,1208,0,1208,2,1,6,2006,632,Y,0,NA,NA,2,2010,WD,Normal,206000
RL,10206,Lvl,AllPub,_1Fam,3,1952,TA,Slab,0,GasW,Fa,944,0,944,2,1,4,1956,528,Y,0,NA,NA,7,2009,WD,Normal,82000
RL,5400,Lvl,AllPub,_1Fam,5,1920,TA,BrkTil,691,GasA,Ex,691,0,691,2,1,4,1920,216,N,0,NA,NA,1,2007,WD,Abnorml,86000
RL,11957,Lvl,AllPub,_1Fam,8,2006,TA,PConc,1574,GasA,Ex,1574,0,1574,3,1,7,2006,824,Y,0,NA,NA,7,2008,WD,Normal,232000
RL,11500,Lvl,AllPub,Duplex,5,1976,TA,CBlock,1680,GasA,Fa,1680,0,1680,4,2,8,1976,528,Y,0,NA,NA,6,2007,WD,Normal,136905
RL,3182,Lvl,AllPub,TwnhsE,7,2005,TA,PConc,1346,GasA,Ex,1504,0,1504,1,1,7,2005,457,Y,0,NA,NA,5,2009,WD,Normal,181000
RL,8385,Lvl,AllPub,_1Fam,5,1977,TA,CBlock,985,GasA,TA,985,0,985,3,1,6,1977,328,Y,0,NA,NA,11,2008,WD,Normal,149900
RL,12155,Lvl,AllPub,_1Fam,6,1970,TA,CBlock,1657,GasA,Gd,1657,0,1657,3,1,7,1970,484,Y,0,NA,NA,3,2007,WD,Normal,163500
RM,2217,Lvl,AllPub,TwnhsE,4,1970,TA,CBlock,546,GasA,TA,546,546,1092,3,1,6,1970,286,Y,0,NA,NA,8,2009,WD,Normal,88000
RL,12118,Lvl,AllPub,_1Fam,7,2004,TA,PConc,1710,GasA,Ex,1710,0,1710,3,1,7,2004,550,Y,0,NA,NA,4,2009,WD,Normal,240000
RL,6000,Lvl,AllPub,_1Fam,5,1926,Fa,BrkTil,1008,GasA,Ex,1008,0,1522,4,1,7,1930,0,P,0,NA,NA,6,2006,WD,Normal,102000
RL,21286,Lvl,AllPub,_1Fam,5,1948,TA,CBlock,720,GasA,TA,720,551,1271,4,1,7,1948,312,Y,0,NA,NA,8,2008,WD,Normal,135000
RL,9825,Lvl,AllPub,Duplex,5,1965,TA,CBlock,0,GasA,TA,1664,0,1664,4,2,8,1930,0,Y,0,NA,NA,5,2010,WD,Normal,100000
RL,10592,Lvl,AllPub,_1Fam,6,1923,Gd,PConc,602,GasA,TA,900,602,1502,3,1,7,1923,180,Y,0,NA,NA,8,2007,WD,Normal,165000
RM,7200,Lvl,AllPub,_1Fam,5,1910,TA,BrkTil,1022,GasW,TA,1022,0,1022,2,1,4,1956,280,Y,0,NA,NA,6,2009,WD,Normal,85000
RL,11664,Lvl,AllPub,_1Fam,6,1948,TA,CBlock,1082,GasA,TA,1082,0,1082,2,1,5,1948,240,Y,0,NA,NA,11,2007,WD,Normal,119200
RL,8400,Lvl,AllPub,_1Fam,8,2001,TA,PConc,810,GasA,Ex,810,855,1665,3,1,6,2001,528,Y,0,NA,NA,11,2009,WD,Normal,227000
RL,11883,Lvl,AllPub,_1Fam,7,1996,TA,PConc,1504,GasA,Ex,1504,0,1504,3,1,6,1996,478,Y,0,NA,NA,6,2009,WD,Normal,203000
RL,5814,Lvl,AllPub,TwnhsE,8,1984,TA,CBlock,1220,GasA,Gd,1360,0,1360,1,1,4,1984,565,Y,0,NA,NA,8,2009,COD,Abnorml,187500
RL,10784,Lvl,AllPub,_1Fam,7,1991,TA,PConc,384,GasA,Gd,802,670,1472,3,1,7,1991,402,Y,0,NA,NA,5,2007,WD,Normal,160000
RL,3013,Lvl,AllPub,TwnhsE,7,2005,TA,PConc,1362,GasA,Ex,1506,0,1506,2,1,6,2005,440,Y,0,NA,NA,4,2006,WD,Normal,213490
RL,7024,Lvl,AllPub,_1Fam,4,2005,TA,PConc,1132,GasA,Ex,1132,0,1132,2,1,5,2005,451,Y,0,NA,NA,6,2008,WD,Normal,176000
RL,7406,Lvl,AllPub,_1Fam,7,2006,TA,PConc,1199,GasA,Ex,1220,0,1220,2,1,6,2006,632,Y,0,NA,NA,7,2006,New,Partial,194000
RM,9439,Lvl,AllPub,_1Fam,5,1930,TA,CBlock,912,GasA,Gd,912,336,1248,2,1,6,1957,160,Y,0,NA,NA,3,2007,WD,Normal,87000
RL,3182,Lvl,AllPub,TwnhsE,7,2005,TA,PConc,1346,GasA,Ex,1504,0,1504,2,1,7,2005,437,Y,0,NA,NA,5,2008,WD,Normal,191000
RL,15498,Lvl,AllPub,_1Fam,8,1976,TA,CBlock,1565,GasA,TA,2898,0,2898,2,1,10,1976,665,Y,0,NA,NA,5,2008,COD,Abnorml,287000
RL,7700,Lvl,AllPub,_1Fam,5,1972,TA,CBlock,882,GasA,TA,882,0,882,3,1,5,1980,461,Y,0,NA,MnPrv,3,2007,WD,Normal,112500
RL,9300,Lvl,AllPub,_1Fam,5,1960,TA,CBlock,1268,GasA,TA,1264,0,1264,3,1,6,1960,461,Y,0,NA,NA,4,2010,WD,Normal,167500
RL,9520,HLS,AllPub,_1Fam,8,2007,TA,PConc,1638,GasA,Ex,1646,0,1646,3,1,7,2008,800,Y,0,NA,NA,4,2008,New,Partial,293077
RL,9492,Lvl,AllPub,_1Fam,5,1941,TA,CBlock,768,GasA,TA,968,408,1376,3,1,6,1941,240,Y,0,NA,NA,4,2007,WD,Normal,105000
RM,1680,Lvl,AllPub,TwnhsE,6,1972,TA,CBlock,672,GasA,Gd,672,546,1218,3,1,7,1972,264,Y,0,NA,NA,5,2006,WD,Normal,118000
RH,7082,Lvl,AllPub,_2FmCon,5,1916,TA,PConc,686,GasA,Gd,948,980,1928,5,2,10,1930,0,N,0,NA,NA,7,2006,WD,Normal,160000
RL,15863,Lvl,AllPub,_1Fam,7,1920,TA,BrkTil,824,GasA,Ex,1687,998,3082,5,1,12,1970,672,Y,0,NA,NA,8,2009,WD,Normal,197000
RL,14541,Lvl,AllPub,_1Fam,8,1993,Gd,PConc,1338,GasA,Ex,1352,1168,2520,5,1,10,1993,796,Y,0,NA,NA,11,2006,WD,Abnorml,310000
RL,8125,Lvl,AllPub,_1Fam,7,2002,TA,PConc,1654,GasA,Ex,1654,0,1654,3,1,6,2002,900,Y,0,NA,NA,2,2006,WD,Normal,230000
RL,6305,Bnk,AllPub,_1Fam,5,1938,Gd,PConc,920,GasA,Ex,954,0,954,2,1,5,1938,240,Y,0,NA,MnPrv,6,2007,WD,Normal,119750
RL,11500,Lvl,AllPub,_1Fam,4,1957,Gd,Slab,0,GasA,Ex,845,0,845,3,1,5,1957,290,N,0,NA,NA,1,2009,WD,Normal,84000
RL,12898,HLS,AllPub,_1Fam,9,2007,TA,PConc,1620,GasA,Ex,1620,0,1620,2,1,6,2008,912,Y,0,NA,NA,9,2009,WD,Normal,315500
RL,9240,Lvl,AllPub,_1Fam,8,2001,TA,PConc,1055,GasA,Ex,1055,1208,2263,3,1,7,2001,905,Y,0,NA,NA,9,2008,WD,Normal,287000
RM,1533,Lvl,AllPub,TwnhsE,4,1970,TA,CBlock,546,GasA,TA,798,546,1344,3,1,6,1930,0,Y,0,NA,NA,5,2009,WD,Normal,97000
RM,1477,Lvl,AllPub,TwnhsE,4,1970,TA,CBlock,630,GasA,TA,630,0,630,1,1,3,1970,286,Y,0,NA,NA,4,2009,WD,Normal,80000
RL,13125,Lvl,AllPub,_1Fam,5,1957,TA,CBlock,1134,GasA,Ex,1803,0,1803,3,1,8,1957,484,Y,0,NA,GdPrv,1,2006,WD,Normal,155000
RL,9130,Lvl,AllPub,_1Fam,6,1966,TA,CBlock,800,GasA,Gd,800,832,1632,4,1,7,1966,484,Y,0,NA,NA,7,2008,WD,Normal,173000
RL,5381,Lvl,AllPub,TwnhsE,6,2005,TA,PConc,1306,GasA,Ex,1306,0,1306,1,1,5,2005,624,Y,0,NA,NA,8,2009,WD,Normal,196000
RL,11839,Lvl,AllPub,_1Fam,7,1990,TA,PConc,1475,GasA,Ex,1532,797,2329,4,1,10,1990,514,Y,0,NA,NA,5,2008,WD,Normal,262280
RL,9600,Lvl,AllPub,_1Fam,8,1981,TA,PConc,2524,GasA,TA,2524,0,2524,4,1,9,1981,542,Y,0,NA,MnPrv,7,2009,WD,Normal,278000
RL,13680,Lvl,AllPub,_1Fam,3,1955,TA,Slab,0,GasA,Ex,1733,0,1733,4,1,8,1955,452,Y,0,NA,NA,6,2009,WD,Normal,139600
RL,16056,Lvl,AllPub,_1Fam,9,2005,TA,PConc,1992,GasA,Ex,1992,876,2868,4,1,11,2005,716,Y,0,NA,NA,7,2006,New,Partial,556581
RL,9245,Lvl,AllPub,_1Fam,5,1994,TA,PConc,990,GasA,Ex,990,0,990,3,1,5,1996,672,Y,0,NA,NA,2,2008,WD,Normal,145000
RL,21750,Lvl,AllPub,_1Fam,5,1960,Fa,Slab,0,GasA,TA,1771,0,1771,3,1,9,1960,336,Y,0,NA,GdPrv,11,2009,WD,Normal,115000
RL,11100,Low,AllPub,_1Fam,4,1946,TA,CBlock,0,GasA,Ex,930,0,930,2,1,6,1946,308,Y,0,NA,NA,4,2010,WD,Abnorml,84900
RL,8993,Lvl,AllPub,_1Fam,7,2007,TA,PConc,1302,GasA,Ex,1302,0,1302,3,1,6,2007,436,Y,0,NA,NA,8,2007,New,Partial,176485
RL,11175,Lvl,AllPub,_1Fam,7,2007,TA,PConc,1316,GasA,Ex,1316,0,1316,3,1,6,2007,440,Y,0,NA,NA,10,2007,New,Partial,200141
RL,9500,Lvl,AllPub,_1Fam,6,1964,TA,CBlock,816,GasA,TA,1127,850,1977,4,1,9,1964,540,Y,0,NA,GdPrv,6,2007,WD,Normal,165000
RL,8562,Lvl,AllPub,_1Fam,5,1957,TA,CBlock,1216,GasA,Ex,1526,0,1526,4,1,7,1957,364,Y,0,NA,NA,5,2010,WD,Normal,144500
RL,11367,Lvl,AllPub,_1Fam,8,2002,TA,PConc,1065,GasA,Ex,1091,898,1989,3,1,7,2002,586,Y,0,NA,NA,11,2006,WD,Normal,255000
RL,11361,Lvl,AllPub,_1Fam,6,1976,TA,CBlock,1193,GasA,TA,1523,0,1523,3,1,7,1976,478,Y,0,NA,MnPrv,5,2008,COD,Abnorml,180000
RL,7052,Lvl,AllPub,TwnhsE,7,2005,TA,PConc,1364,GasA,Ex,1364,0,1364,2,1,6,2005,484,Y,0,NA,NA,6,2006,WD,Normal,185850
RL,29959,Lvl,AllPub,_1Fam,7,1994,TA,PConc,973,GasA,Ex,979,871,1850,3,1,7,1994,467,Y,0,NA,NA,1,2009,WD,Normal,248000
RL,11308,Lvl,AllPub,_1Fam,9,2008,TA,PConc,1104,GasA,Ex,1130,1054,2184,3,1,10,2008,836,Y,0,NA,NA,7,2009,WD,Normal,335000
RL,11275,HLS,AllPub,_1Fam,6,1932,TA,CBlock,854,GasA,TA,1096,895,1991,3,1,7,1977,432,Y,0,NA,NA,3,2007,WD,Normal,220000
RL,4920,Lvl,AllPub,TwnhsE,8,2001,TA,PConc,1338,GasA,Ex,1338,0,1338,2,1,6,2001,582,Y,0,NA,NA,4,2010,WD,Normal,213500
C,18000,Low,AllPub,_1Fam,3,1935,TA,CBlock,894,GasA,TA,894,0,894,2,1,6,1994,1248,Y,0,NA,NA,8,2008,ConLD,Normal,81000
RM,13600,Lvl,AllPub,_2FmCon,5,1900,TA,BrkTil,662,GasA,TA,1422,915,2337,5,2,10,1945,560,Y,0,NA,NA,9,2007,WD,Normal,90000
RM,6000,Lvl,AllPub,_1Fam,6,1925,Gd,BrkTil,1103,GasA,Gd,1103,0,1103,2,1,5,1976,440,Y,0,NA,MnPrv,7,2006,WD,Normal,110500
RL,11000,Lvl,AllPub,_1Fam,5,1966,TA,CBlock,1154,GasA,Ex,1154,0,1154,3,1,6,1966,480,Y,0,NA,MnPrv,11,2009,WD,Normal,154000
RL,14000,Lvl,AllPub,_1Fam,7,1996,TA,PConc,1306,GasA,Ex,1306,954,2260,3,1,7,1996,533,Y,0,NA,NA,4,2010,WD,Normal,328000
RL,7837,Lvl,AllPub,_1Fam,6,1993,TA,PConc,799,GasA,Gd,799,772,1571,3,1,7,1993,380,Y,0,NA,NA,5,2009,WD,Normal,178000
RL,9760,Lvl,AllPub,_1Fam,6,1964,TA,CBlock,780,GasA,TA,798,813,1611,4,1,7,1964,442,Y,0,NA,NA,6,2008,WD,Normal,167900
RM,3964,Lvl,AllPub,TwnhsE,6,1973,TA,CBlock,942,GasA,Gd,1291,1230,2521,5,1,10,1973,576,Y,0,NA,GdPrv,6,2006,WD,Normal,151400
RL,9600,Lvl,AllPub,_1Fam,5,1949,TA,CBlock,845,GasA,TA,893,0,893,2,1,4,1985,576,Y,0,NA,NA,5,2007,WD,Normal,135000
RL,10152,Lvl,AllPub,_1Fam,5,1956,TA,CBlock,1048,GasA,TA,1048,0,1048,3,1,6,1956,286,Y,0,NA,NA,6,2007,WD,Normal,135000
RL,11700,Lvl,AllPub,_1Fam,6,1968,TA,CBlock,727,GasA,Ex,829,727,1556,4,1,8,1968,441,Y,0,NA,NA,5,2009,WD,Normal,154000
RL,7585,Lvl,AllPub,_1Fam,5,1948,TA,CBlock,810,GasA,Fa,1002,454,1456,4,1,7,1954,280,P,0,NA,NA,8,2006,WD,Normal,91500
RL,7950,Bnk,AllPub,_1Fam,6,1977,TA,CBlock,690,GasA,TA,698,728,1426,3,1,6,1977,440,Y,0,NA,MnPrv,7,2009,WD,Normal,159500
RL,8556,Lvl,AllPub,_1Fam,7,2006,TA,PConc,1240,GasA,Ex,1240,0,1240,2,1,5,2006,826,Y,0,NA,NA,5,2007,WD,Normal,194000
RL,13125,Lvl,AllPub,_1Fam,7,1940,TA,CBlock,800,GasA,TA,960,780,1740,3,1,6,1940,240,Y,0,NA,NA,7,2007,CWD,Normal,219500
RL,10800,Lvl,AllPub,_1Fam,5,1936,TA,CBlock,796,GasA,Gd,1096,370,1466,3,1,7,1950,566,Y,0,NA,NA,4,2006,WD,Normal,170000
RL,15870,Lvl,AllPub,_1Fam,5,1969,TA,CBlock,1096,GasA,Ex,1096,0,1096,3,1,6,1969,299,Y,0,NA,NA,3,2006,WD,Abnorml,138800
RM,4435,Lvl,AllPub,TwnhsE,6,2004,TA,PConc,848,GasA,Ex,848,0,848,1,1,3,2004,420,Y,0,NA,NA,5,2006,WD,Normal,155900
RL,8775,Lvl,AllPub,_1Fam,5,1994,TA,PConc,990,GasA,Gd,990,0,990,3,1,5,1996,299,Y,0,NA,NA,4,2007,WD,Normal,126000
RL,11040,Lvl,AllPub,_1Fam,6,1971,Gd,CBlock,1258,GasA,Ex,1258,0,1258,3,1,5,1971,528,Y,0,NA,NA,10,2008,COD,Abnorml,145000
RL,7500,Lvl,AllPub,_1Fam,5,1963,TA,CBlock,1040,GasA,Fa,1040,0,1040,3,1,5,1963,308,Y,0,NA,MnPrv,6,2010,WD,Normal,133000
RL,8749,Lvl,AllPub,_1Fam,7,2002,TA,PConc,1459,GasA,Ex,1459,0,1459,3,1,6,2002,527,Y,0,NA,NA,9,2007,WD,Normal,192000
RL,8800,Lvl,AllPub,_1Fam,6,1964,TA,CBlock,1251,GasA,TA,1251,0,1251,3,1,6,1964,461,Y,0,NA,MnPrv,3,2006,WD,Normal,160000
RL,13031,Lvl,AllPub,_1Fam,6,1995,TA,PConc,691,GasA,Gd,691,807,1498,3,1,6,1995,409,Y,0,NA,NA,7,2006,WD,Normal,187500
